ID,StateID,Callsign,Use,Status,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,SquelchTone.Input,SquelchTone.Output
103,35,N9PGQ,Open,Other,,,,35.59109879,-105.73200226,Santa Fe,NM,La Cueva,447.125,442.125,107.2,
