ID,StateID,Callsign,Use,Status,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,SquelchTone.Input,SquelchTone.Output
34,35,W5CSY,Open,On-Air,,,,35.20890045,-106.4469986,Bernalillo,NM,"Albuquerque, Sandia Crest",449,444,100,
