ID,StateID,Callsign,Use,Status,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,SquelchTone.Input,SquelchTone.Output
65,35,NM5ML,Open,On-Air,,,,34.24440002,-105.79100037,Lincoln,NM,"Corona, Gallinas Peak",147.88,147.28,100,
