ID,StateID,Callsign,Use,Status,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,SquelchTone.Input,SquelchTone.Output
43,35,NM5SJ,Open,On-Air,,,,36.82220078,-107.99199677,San Juan,NM,Aztec,146.14,146.74,100,
