ID,StateID,Callsign,Use,Status,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,SquelchTone.Input,SquelchTone.Output
66,35,NM5ML,Open,On-Air,,,,36.0135994,-106.84400177,Sandoval,NM,"Cuba, Eureka Mesa",147.84,147.24,67,
