ID,StateID,Callsign,Use,Status,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,SquelchTone.Input,SquelchTone.Output
74,35,N5BOP,Open,On-Air,,,,36.76110077,-103.83399963,Union,NM,Des Moines,449.8,444.8,77,
