ID,StateID,Callsign,Use,Status,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,SquelchTone.Input,SquelchTone.Output
15616,35,NM5EM,Open,On-Air,,,,36.64699936,-105.96700287,Taos,NM,"Tres Piedras, San Antonio Mtn.",144.575,145.175,141.3,
