ID,StateID,Callsign,Use,Status,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,SquelchTone.Input,SquelchTone.Output
87,35,K5WY,Open,Other,,,,36.72809982,-108.21800232,San Juan,NM,Farmington,444,449,100,
