ID,StateID,Callsign,Use,Status,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,SquelchTone.Input,SquelchTone.Output
245,49,WA7UAH,Open,On-Air,,,,40.46699905,-112.17299652,Salt Lake,UT,"West Jordan, Butterfield Peak",144.85,145.45,100,
