ID,StateID,Callsign,Use,Status,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,SquelchTone.Input,SquelchTone.Output
110,49,KE7AU,Open,On-Air,,,,40.28310013,-111.93800354,Utah,UT,"Provo, Lake Mountain",223.1,224.7,107.2,
