ID,StateID,Callsign,Use,Status,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,SquelchTone.Input,SquelchTone.Output
73,49,K7YI,Open,On-Air,,,,39.20959854,-111.14199829,Emery,UT,"Castle Dale, Horn Mountain",442.625,447.625,100,
