ID,StateID,Callsign,Use,Status,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,SquelchTone.Input,SquelchTone.Output
3757,8,KC0ARV,Open,Other,,,,39.06380081,-108.5510025,Mesa,CO,Grand Junction,442.5,447.5,114.8,
