ID,StateID,Callsign,Use,Status,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,SquelchTone.Input,SquelchTone.Output
8179,8,KI0MR,Open,On-Air,,,,38.86830139,-107.59200287,Delta,CO,Paonia,147.93,147.33,107.2,
