ID,StateID,Callsign,Use,Status,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,SquelchTone.Input,SquelchTone.Output
197,8,W0PHC,Open,On-Air,,,,38.04109955,-105.18499756,Pueblo,CO,"Pueblo, Jackson Hill",442.175,447.175,88.5,
