ID,StateID,Callsign,Use,Status,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,SquelchTone.Input,SquelchTone.Output
8177,8,KB5ITS,Open,On-Air,,,,37.11500168,-107.63300323,La Plata,CO,"Ignacio, Spring Creek",147.75,147.15,100,
