ID,StateID,Callsign,Use,Status,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,SquelchTone.Input,SquelchTone.Output
13002,4,K7PFK,Open,On-Air,,,,35.14780045,-114.56700134,Mohave,AZ,Bullhead City,443.95,448.95,123,
