ID,StateID,Callsign,Use,Status,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,SquelchTone.Input,SquelchTone.Output
65,4,K7NAZ,Open,On-Air,,,,35.19940186,-112.20400238,Coconino,AZ,"Williams, Bill Williams Mountain",146.18,146.78,91.5,
