ID,StateID,Callsign,Use,Status,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,SquelchTone.Input,SquelchTone.Output
116,32,KI7D,Open,Other,,,,36.31919861,-115.5739975,Clark,NV,"Las Vegas, Angel Peak",444.2,449.2,114.8,
