ID,StateID,Callsign,Use,Status,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,SquelchTone.Input,SquelchTone.Output
16301,32,WB6TNP,Closed,On-Air,,,,36.16910172,-115.29100037,Clark,NV,"Las Vegas, Suncoast Casino",444.225,449.225,141.3,
