ID,StateID,Callsign,Use,Status,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,SquelchTone.Input,SquelchTone.Output
28,32,AD7DP,Open,On-Air,,,,36.2140007,-115.99099731,Nye,NV,Pahrump,147.72,147.12,94.8,
