ID,StateID,Callsign,Use,Status,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,SquelchTone.Input,SquelchTone.Output
333,32,WA7HXO,Closed,On-Air,,,,36.83520126,-114.05699921,Clark,NV,Mesquite,443.02,448.02,136.5,
