Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,County,Grid,Op Status,FM,Analog Bandwidth,Last update
448.78,-5,,WH6NZ,"Claremont, Sunset Ridge",CA,PRIVATE,FM,199.13,SW,,06,18126,34.18799973,-117.69999695,448.78,443.78,Los Angeles,DM14de,On-Air,Yes; analog capable.,,2019-09-19
