ID,StateID,Callsign,Use,Status,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,SquelchTone.Input,SquelchTone.Output
797,6,W6SCE,Private,On-Air,,,,33.71250153,-115.40100098,Riverside,CA,"Desert Center, Chuckwalla Mountains",223.16,224.76,131.8,
