ID,StateID,Callsign,Use,Status,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,SquelchTone.Input,SquelchTone.Output
842,6,W6JBT,Open,On-Air,,,,34.2419014,-117.28500366,San Bernardino,CA,Crestline,223.26,224.86,77,
