ID,StateID,Callsign,Use,Status,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,SquelchTone.Input,SquelchTone.Output
381,6,WD6RAT,Open,On-Air,,,,33.86589813,-116.43399811,Riverside,CA,"Cathedral City, Edom Hill",146.34,146.94,107.2,
