ID,StateID,Callsign,Use,Status,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,SquelchTone.Input,SquelchTone.Output
15667,16,KA7CVV,Open,On-Air,,,,41.84199905,-115.47100067,Twin Falls,ID,"Twin Falls, Deer Mtn",147.76,147.16,100,
