ID,StateID,Callsign,Use,Status,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,SquelchTone.Input,SquelchTone.Output
4110,20,K0ECT,Open,On-Air,,,,37.40299988,-101.33300018,Grant,KS,"Ulysses, Wagon Bed Springs",449.525,444.525,141.3,141.3
