ID,StateID,Callsign,Use,Status,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,SquelchTone.Input,SquelchTone.Output
11458,20,WK0DX,Open,On-Air,,,,37.26029968,-100.59300232,Meade,KS,Plains,448.5,443.5,141.3,
