ID,StateID,Callsign,Use,Status,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,SquelchTone.Input,SquelchTone.Output
4539,40,N5WO,Open,Other,,,,36.27000046,-99.33000183,Woodward,OK,Sharon,147.96,147.36,88.5,
